Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Media,Best 5k
10012432797,"Oct 10, 2023, 8:27:35 AM",Afternoon Run,Run,,3188,5.56,,,FALSE,,,activities/10728378434.fit.gz,,,3188.0,1829.0,5564.06982421875,11.11833667755130,3.042137622833250,56.087501525878900,208.0,21.700000762939500,43.29999923706060,22.316699981689500,0.079078808426857,,,94.0,88.66390991210940,,,,,302.0,,,,,,,,,,,,,,,,0.0,,1.0,5693.89990234375,1696924800.0,5.0,31.010000228881800,35.33000183105470,24.110000610351600,0.6700000166893010,1008.5800170898400,1.840000033378600,4.489999771118160,144.0,0.5,1696891776.0,1696935296.0,0.875,,,0.5799999833107000,5.0,0.7200000286102300,15966.0,4.0,,,,,0.0,1.745316743850710,0.0,,,,,,,,,,,,1274.45
10029862158,"Oct 12, 2023, 2:47:34 AM",Morning Run,Run,,245,0.72,,,FALSE,,,activities/10746432665.fit.gz,,,245.0,245.0,721.2999877929690,3.6749980449676500,2.9440815448761000,5.583333492279050,44.0,15.800000190734900,22.799999237060500,5.438596725463870,0.9427422881126400,,,93.0,89.07376861572270,,,,,36.0,,,,,,,,,,,,,,,,0.0,,1.0,743.2000122070310,1697075968.0,2.0,29.8700008392334,34.38999938964840,24.729999542236300,0.7400000095367430,1013.2999877929700,2.240000009536740,4.929999828338620,114.0,0.0,1697064576.0,1697108096.0,0.875,,,0.0,1.0,0.5199999809265140,22893.0,5.0,,,,,0.0,2.9440815448761000,0.0,,,,,,,,,,,,1274.25
10060107844,"Oct 18, 2023, 9:48:20 AM",Afternoon Swim,Swim,,342,250,,,FALSE,,,activities/10777936321.fit.gz,,,342.0,206.0,250.0,2.632499933242800,1.213592290878300,0.0,0.0,0.0,0.0,0.0,0.0,,,,33.0,,,,,38.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.7309941649436950,0.0,,,,,,,,,,,,1273.96
10066123125,"Oct 19, 2023, 9:37:01 AM",Afternoon Run,Run,Tempo,2549,7.24,,,FALSE,,,activities/10784167214.fit.gz,,,2549.0,2184.0,7246.919921875,10.019922256469700,3.3181867599487300,40.03675079345700,189.0,19.399999618530300,44.29999923706060,26.93605613708500,0.11315152049064600,,,95.0,89.96162414550780,,,,,358.0,,,,,,,,,,,,,,,,0.0,,1.0,7335.2998046875,1697705984.0,2.0,31.049999237060500,35.709999084472700,24.639999389648400,0.6899999976158140,1009.0999755859400,2.75,4.980000019073490,90.0,1.2000000476837200,1697669248.0,1697712768.0,0.125,,,0.6499999761581420,5.0,0.5899999737739560,15533.0,2.0,,,,,0.0,2.8430442810058600,6226.39990234375,,,,,,,,,,,,1292
10101201419,"Oct 25, 2023, 9:44:17 AM",Afternoon Run,Run,,3039,5.01,,,FALSE,,,activities/10820704087.fit.gz,,,3039.0,1661.0,5016.0703125,7.4219970703125,3.0199098587036100,38.192726135253900,144.0,19.399999618530300,44.29999923706060,26.284364700317400,0.19138488173484800,,,91.0,87.53394317626950,,,,,246.0,,,,,,,,,,,,,,,,0.0,,1.0,5124.10009765625,1698224384.0,3.0,29.75,33.900001525878900,24.15999984741210,0.7200000286102300,1009.6900024414100,2.5299999713897700,4.630000114440920,240.0,0.0,1698187648.0,1698231040.0,0.375,,,0.6800000071525570,5.0,0.6600000262260440,22592.0,2.0,,,,,0.0,1.6505659818649300,4096.2001953125,,,,,,,,,,,,1295
10117717895,"Oct 28, 2023, 9:43:59 AM",Afternoon Run,Run,,991,3.01,,,FALSE,,,activities/10837929121.fit.gz,,,991.0,933.0,3009.489990234380,8.034008979797360,3.2256054878234900,16.239999771118200,101.0,19.299999237060500,35.70000076293950,19.195608139038100,0.2857626974582670,,,94.0,90.5140380859375,,,,,147.0,,,,,,,,,,,,,,,,0.0,,1.0,3040.300048828130,1698483584.0,3.0,29.149999618530300,33.34000015258790,24.399999618530300,0.7599999904632570,1008.0900268554700,3.140000104904180,4.440000057220460,90.0,0.0,1698446720.0,1698490240.0,0.5,,,0.7699999809265140,5.0,0.8600000143051150,19623.0,2.0,,,,,0.0,3.0368213653564500,2167.800048828130,,,,,,,,,,,,1298
10134462114,"Oct 31, 2023, 7:23:25 AM",Afternoon Run,Run,,436,1.15,,,FALSE,,,activities/10855506819.fit.gz,,,436.0,417.0,1151.8800048828100,9.443994522094730,2.7623021602630600,12.039192199707000,48.0,26.100000381469700,40.900001525878900,12.052729606628400,-0.4861617684364320,,,93.0,86.67326354980470,,,,,61.0,,,,,,,,,,,,,,,,0.0,,1.0,1191.5,1698735616.0,5.0,30.729999542236300,35.5099983215332,24.90999984741210,0.7099999785423280,1007.6799926757800,2.0299999713897700,4.139999866485600,123.0,3.4000000953674300,1698706048.0,1698749440.0,0.625,,,0.7400000095367430,5.0,0.9200000166893010,13464.0,5.0,,,,,0.0,2.6419265270233200,0.0,,,,,,,,,,,,1299
10134528716,"Oct 31, 2023, 7:47:02 AM",Afternoon Run,Run,,424,1.23,,,FALSE,,,activities/10855577354.fit.gz,,,424.0,239.0,1231.1700439453100,6.369999885559080,5.151339054107670,6.014761924743650,34.0,20.0,24.899999618530300,8.458282470703130,0.0,,,98.0,94.2887954711914,,,,,40.0,,,,,,,,,,,,,,,,0.0,,1.0,1254.199951171880,1698735616.0,5.0,30.729999542236300,35.5099983215332,24.90999984741210,0.7099999785423280,1007.6799926757800,2.0299999713897700,4.139999866485600,123.0,3.4000000953674300,1698706048.0,1698749440.0,0.625,,,0.7400000095367430,5.0,0.9200000166893010,13464.0,5.0,,,,,0.0,2.903702974319460,0.0,,,,,,,,,,,,1300
10156124387,"Nov 4, 2023, 1:02:48 AM",Morning Run,Run,,772,1.94,,,FALSE,,,activities/10878221670.fit.gz,,,772.0,579.0,1941.97998046875,6.592499732971190,3.3540241718292200,17.905000686645500,55.0,19.0,37.20000076293950,14.436938285827600,0.932038426399231,,,94.0,90.71034240722660,,,,,95.0,,,,,,,,,,,,,,,,0.0,,1.0,2000.300048828130,1699059584.0,2.0,28.309999465942400,32.63999938964840,24.860000610351600,0.8199999928474430,1010.3400268554700,0.7799999713897710,2.359999895095830,59.0,0.0,1699051648.0,1699095040.0,0.75,,,0.5899999737739560,5.0,0.550000011920929,23339.0,3.0,,,,,0.0,2.5155181884765600,1104.199951171880,,,,,,,,,,,,1305.80
10156124586,"Nov 4, 2023, 1:20:26 AM",Morning Run,Run,,326,1.01,,,FALSE,,,activities/10878221891.fit.gz,,,326.0,326.0,1013.9400024414100,3.5524978637695300,3.1102452278137200,2.5142858028411900,1.0,38.599998474121100,44.29999923706060,1.8939398527145400,-0.2958754897117620,,,93.0,91.07975769042970,,,,,59.0,,,,,,,,,,,,,,,,0.0,,1.0,1010.5,1699059584.0,2.0,28.309999465942400,32.63999938964840,24.860000610351600,0.8199999928474430,1010.3400268554700,0.7799999713897710,2.359999895095830,59.0,0.0,1699051648.0,1699095040.0,0.75,,,0.5899999737739560,5.0,0.550000011920929,23339.0,3.0,,,,,0.0,3.1102452278137200,1014.0999755859400,,,,,,,,,,,,
10175131519,"Nov 7, 2023, 9:14:01 AM",Afternoon Run,Run,Treadmill,612,2.10,,,FALSE,,,activities/10898195415.fit.gz,,,612.0,612.0,2100.0,5.7920002937316900,3.43137264251709,0.0,0.0,0.0,0.0,0.0,0.0,,,96.0,92.43794250488280,,,,,97.0,,,,,,,,,,,,,,,,0.0,,1.0,2511.300048828130,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.43137264251709,0.0,,,,,,,,,,,,
10181188740,"Nov 8, 2023, 7:59:42 AM",Afternoon Run,Run,,616,2.06,,,FALSE,,,activities/10904460365.fit.gz,,,616.0,616.0,2065.3701171875,5.2362518310546900,3.3528735637664800,0.0,0.0,0.0,0.0,0.0,0.0,,,96.0,90.15789794921880,,,,,104.0,,,,,,,,,,,,,,,,0.0,,1.0,2065.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3528735637664800,0.0,,,,,,,,,,,,
10187509823,"Nov 9, 2023, 9:33:55 AM",Afternoon Run,Run,,3890,10.50,,,FALSE,,,activities/10910993851.fit.gz,,,3890.0,3416.0,10501.4697265625,6.730824947357180,3.0742006301879900,42.95000076293950,262.0,14.0,44.29999923706060,23.894350051879900,-0.05046912655234340,,,102.0,88.19834899902340,,,,,556.0,,,,,,,,,,,,,,,,0.0,,1.0,10565.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6996066570282000,7379.89990234375,,,,,,,,,,,,
10198442723,"Nov 11, 2023, 9:53:15 AM",Afternoon Run,Run,,2317,4.08,,,FALSE,,,activities/10922320029.fit.gz,,,2317.0,1259.0,4084.97998046875,6.598348140716550,3.2446227073669400,39.4900016784668,113.0,19.100000381469700,44.29999923706060,45.41175842285160,0.6119980812072750,,,93.0,89.70259094238280,,,,,192.0,,,,,,,,,,,,,,,,0.0,,1.0,4194.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.7630469799041700,3008.89990234375,,,,,,,,,,,,
10198443095,"Nov 11, 2023, 10:40:59 AM",Evening Walk,Walk,,269,0.49,,,FALSE,,,activities/10922320434.fit.gz,,,269.0,269.0,490.9700012207030,2.4260010719299300,1.8251672983169600,0.0,22.0,32.70000076293950,36.79999923706060,0.0,-0.8350815773010250,,,76.0,66.1229476928711,,,,,22.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.8251672983169600,491.70001220703100,,,,,,,,,,,,
10210145894,"Nov 13, 2023, 9:19:38 AM",Afternoon Run,Run,,291,0.86,,,FALSE,,,activities/10934511221.fit.gz,,,291.0,285.0,862.72998046875,6.266666412353520,3.027122735977170,14.857500076293900,30.0,8.0,15.800000190734900,16.0,0.0,,,90.0,88.00350952148440,,,,,43.0,,,,,,,,,,,,,,,,0.0,,1.0,898.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.964707851409910,0.0,,,,,,,,,,,,
10267796772,"Nov 22, 2023, 7:30:00 AM",Afternoon Run,Run,Treadmill,800,2.50,,,FALSE,,,,,,800.0,800.0,2500.0,,3.125,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.125,0.0,,,,,,,,,,,,
10272570061,"Nov 13, 2023, 9:51:06 AM",Afternoon Run,Run,,14,0.07,,,FALSE,,,activities/10999388763.fit.gz,,,14.0,14.0,77.95999908447270,7.458000183105470,5.5685715675354,0.0,0.0,9.699999809265140,11.5,-1.089324712753300,-2.3088762760162400,,,122.0,120.4000015258790,,,,,1.0,,,,,,,,,,,,,,,,0.0,,1.0,74.80000305175780,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.5685715675354,0.0,,,,,,,,,,,,
10272670558,"Nov 24, 2023, 9:34:31 AM",Afternoon Swim,Swim,Aquajogged towards the end because swimming is SO boring,1211,400,,,FALSE,,,activities/10999494597.fit.gz,,,1211.0,330.0,400.0,5.556000232696530,1.2121212482452400,0.0,0.0,0.0,0.0,0.0,0.0,,,,33.0,,,,,74.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3303055465221410,0.0,,,,,,,,,,,,
10277929590,"Nov 25, 2023, 9:54:46 AM",Afternoon Run,Run,,3380,7.02,,,FALSE,,,activities/11004963254.fit.gz,,,3380.0,2184.0,7028.40966796875,6.988085746765140,3.2181363105773900,39.795555114746100,273.0,14.0,44.29999923706060,39.649505615234400,-0.07540823519229890,,,94.0,89.35941314697270,,,,,348.0,,,,,,,,,,,,,,,,0.0,,1.0,7134.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.079411268234250,5033.7998046875,,,,,,,,,,,,
10305053110,"Nov 30, 2023, 8:34:12 AM",Afternoon Run,Run,,2224,3.87,,,FALSE,,,activities/11033090015.fit.gz,,,2224.0,1301.0,3874.179931640630,5.803997993469240,2.9778478145599400,25.027597427368200,188.0,22.899999618530300,43.0,16.47652244567870,-0.09550408273935320,,,92.0,88.02238464355470,,,,,207.0,,,,,,,,,,,,,,,,0.0,,1.0,3904.300048828130,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.7419873476028400,0.0,,,,,,,,,,,,
10314771153,"Dec 2, 2023, 9:17:37 AM",Afternoon Run,Run,,302,0.29,,,FALSE,,,activities/11043170843.fit.gz,,,302.0,119.0,295.2799987792970,5.153999328613280,2.48134446144104,3.1041667461395300,163.0,6.900000095367430,14.0,12.033698081970200,-0.7789217233657840,,,90.0,87.75454711914060,,,,,15.0,,,,,,,,,,,,,,,,0.0,,1.0,309.70001220703100,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9777483344078060,0.0,,,,,,,,,,,,
10319248974,"Dec 2, 2023, 11:53:26 PM",Morning Run,Run,,4325,9.31,,,FALSE,,,activities/11047800334.fit.gz,,,4325.0,3021.0,9313.2705078125,6.5042901039123500,3.082843542099000,47.36587142944340,263.0,13.100000381469700,44.29999923706060,29.217422485351600,-0.017179787158966100,,,93.0,89.88298797607420,,,,,493.0,,,,,,,,,,,,,,,,0.0,,1.0,9433.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1533572673797600,6206.5,,,,,,,,,,,,
10325703061,"Dec 4, 2023, 7:15:05 AM",Afternoon Run,Run,,268,0.86,,,FALSE,,,activities/11054564843.fit.gz,,,268.0,268.0,862.22998046875,4.141672611236570,3.217276096343990,5.36904764175415,51.0,20.0,25.0,8.983450889587400,-0.05798916891217230,,,93.0,90.16541290283200,,,,,38.0,,,,,,,,,,,,,,,,0.0,,1.0,876.9000244140630,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.217276096343990,0.0,,,,,,,,,,,,
10325703512,"Dec 4, 2023, 7:42:44 AM",Afternoon Run,Run,,1847,3.15,,,FALSE,,,activities/11054565274.fit.gz,,,1847.0,758.0,3153.58984375,6.180000305175780,4.160408973693850,17.5771427154541,82.0,20.200000762939500,25.0,7.253234386444090,0.10464264452457400,,,96.0,90.54239654541020,,,,,134.0,,,,,,,,,,,,,,,,0.0,,1.0,3211.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.7074120044708300,0.0,,,,,,,,,,,,
10343162217,"Dec 7, 2023, 9:26:58 AM",Afternoon Run,Run,,1250,2.47,,,FALSE,,,activities/11072672466.fit.gz,,,1250.0,515.0,2477.590087890630,6.05142879486084,4.810854434967040,18.306190490722700,47.0,20.0,25.0,8.9193754196167,0.008072360418736940,,,100.0,94.07769012451170,,,,,88.0,,,,,,,,,,,,,,,,0.0,,1.0,2536.199951171880,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.982072114944460,0.0,,,,,,,,,,,,
10357290532,"Dec 10, 2023, 9:19:59 AM",Afternoon Run,Run,,3777,7.10,,,FALSE,,,activities/11087377382.fit.gz,,,3777.0,2205.0,7104.31982421875,11.330004692077600,3.2219138145446800,43.10444259643560,229.0,19.100000381469700,44.29999923706060,37.65010070800780,0.1337214559316640,,,94.0,90.83370971679690,,,,,360.0,,,,,,,,,,,,,,,,0.0,,1.0,7183.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.880942463874820,5613.2998046875,,,,,,,,,,,,
10373133571,"Dec 13, 2023, 9:42:00 AM",Afternoon Run,Run,,2887,7.24,,,FALSE,,,activities/11103965068.fit.gz,,,2887.0,2204.0,7248.56982421875,5.919991493225100,3.2888247966766400,41.9566650390625,174.0,14.0,44.400001525878900,49.34541702270510,0.10346868634223900,,,93.0,89.70022583007810,,,,,367.0,,,,,,,,,,,,,,,,0.0,,1.0,7362.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5107619762420700,5571.39990234375,,,,,,,,,,,,
10382779378,"Dec 15, 2023, 7:03:29 AM",Afternoon Run,Run,,3965,5.54,,,FALSE,,,activities/11114002395.fit.gz,,,3965.0,1918.0,5546.02001953125,4.473307132720950,2.891564130783080,42.901668548584000,132.0,19.5,44.400001525878900,40.71718978881840,0.2632518410682680,,,94.0,89.1391830444336,,,,,291.0,,,,,,,,,,,,,,,,0.0,,1.0,5705.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.398743987083440,3567.199951171880,,,,,,,,,,,,
10387288298,"Dec 16, 2023, 7:40:45 AM",Afternoon Run,Run,,1920,5.10,,,FALSE,,,activities/11118712771.fit.gz,,,1920.0,1648.0,5101.15966796875,5.975976467132570,3.0953638553619400,25.25238037109380,176.0,19.0,44.400001525878900,18.174951553344700,0.03332575410604480,,,93.0,89.41372680664060,,,,,254.0,,,,,,,,,,,,,,,,0.0,,1.0,5150.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6568541526794400,4026.5,,,,,,,,,,,,
10392790315,"Dec 17, 2023, 7:38:49 AM",Afternoon Run,Run,Bird decided to shit on me,472,1.70,,,FALSE,,,activities/11124519150.fit.gz,,,472.0,451.0,1700.989990234380,6.399999141693120,3.7715964317321800,25.922500610351600,119.0,-3.700000047683720,11.300000190734900,14.76175594329830,0.029394647106528300,,,96.0,88.41020202636720,,,,,86.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,1796.0999755859400,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.603792428970340,0.0,,,,,,,,,,,,
10392791339,"Dec 17, 2023, 7:47:39 AM",Afternoon Run,Run,,2440,6.41,,,FALSE,,,activities/11124520243.fit.gz,,,2440.0,1882.0,6410.18017578125,8.383996963500980,3.4060468673706100,4.940000057220460,104.0,1.2999999523162800,7.0,2.925400733947750,-0.003120037028566000,,,93.0,88.53123474121090,,,,,330.0,,,,,,,,,,,,,,,,0.0,,1.0,6414.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6271231174469000,0.0,,,,,,,,,,,,
10409282041,"Dec 20, 2023, 8:51:22 AM",Afternoon Run,Run,,2899,8.11,,,FALSE,,,activities/11141703311.fit.gz,,,2899.0,2486.0,8115.77978515625,9.432852745056150,3.2645936012268100,5.159999847412110,168.0,1.5,7.0,2.86350679397583,-0.012321674264967400,,,93.0,89.30589294433590,,,,,406.0,,,,,,,,,,,,,,,,0.0,,1.0,8118.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7995102405548100,0.0,,,,,,,,,,,,
10418992363,"Dec 22, 2023, 8:17:34 AM",Afternoon Run,Run,,3362,10.51,,,FALSE,,,activities/11151490686.fit.gz,,,3362.0,3231.0,10511.5400390625,4.954003810882570,3.2533395290374800,5.239999771118160,196.0,1.399999976158140,7.0,2.951718807220460,-0.0038053414318710600,,,120.0,90.2068099975586,,,,,530.0,,,,,,,,,,,,,,,,0.0,,1.0,10516.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1265735626220700,0.0,,,,,,,,,,,,
10478441868,"Jan 2, 2024, 8:38:11 AM",Afternoon Run,Run,,2073,6.01,,,FALSE,,,activities/11213259780.fit.gz,,,2073.0,1973.0,6014.97998046875,5.28668212890625,3.0486466884613000,24.384761810302700,183.0,0.6000000238418580,13.5,12.397518157959000,0.0016625159187242400,,,97.0,89.77056121826170,,,,,316.0,,,,,,,,,,,,,,,,0.0,,1.0,6072.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9015822410583500,0.0,,,,,,,,,,,,
10484368121,"Jan 3, 2024, 9:06:11 AM",Afternoon Run,Run,,1771,5.03,,,FALSE,,,activities/11219392986.fit.gz,,,1771.0,1610.0,5033.60009765625,6.51666784286499,3.1264595985412600,31.559999465942400,432.0,-3.200000047683720,9.199999809265140,13.964783668518100,0.007946598343551160,,,99.0,90.25746154785160,,,,,250.0,,,,,,,,,,,,,,,,0.0,,1.0,5119.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.842236042022710,0.0,,,,,,,,,,,,
10516425918,"Jan 8, 2024, 7:27:53 AM",Afternoon Run,Run,,2678,5.59,,,FALSE,,,activities/11253096428.fit.gz,,,2678.0,1813.0,5595.4501953125,6.352002143859860,3.0862934589386000,11.194087028503400,216.0,22.799999237060500,37.099998474121100,4.053519248962400,-0.1912267953157430,,,95.0,88.38829803466800,,,,,300.0,,,,,,,,,,,,,,,,0.0,,1.0,5579.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.08941388130188,451.1000061035160,,,,,,,,,,,,
10522671383,"Jan 9, 2024, 7:40:27 AM",Afternoon Run,Run,,2069,3.21,,,FALSE,,,activities/11259543942.fit.gz,,,2069.0,729.0,3217.72998046875,5.934977054595950,4.413895606994630,15.509642601013200,136.0,20.799999237060500,24.899999618530300,9.507075309753420,0.012431124225258800,,,99.0,91.57655334472660,,,,,134.0,,,,,,,,,,,,,,,,0.0,,1.0,3276.800048828130,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5552102327346800,0.0,,,,,,,,,,,,
10529471564,"Jan 10, 2024, 7:25:56 AM",Afternoon Run,Run,Treasmill,1657,5.50,,,FALSE,,,activities/11266607305.fit.gz,,,1657.0,1535.0,5500.0,4.458334445953370,3.583061933517460,0.0,0.0,0.0,0.0,0.0,0.0,,,94.0,89.715576171875,,,,,253.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,5000.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.319251775741580,0.0,,,,,,,,,,,,
10529471729,"Jan 10, 2024, 8:01:34 AM",Afternoon Run,Run,,142,0.38,,,FALSE,,,activities/11266607427.fit.gz,,,142.0,138.0,387.3000183105470,3.189998149871830,2.8065218925476100,2.8523809909820600,31.0,25.100000381469700,28.700000762939500,2.223209857940670,0.9295119643211370,,,90.0,88.25547790527340,,,,,19.0,,,,,,,,,,,,,,,,0.0,,1.0,395.3999938964840,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7274649143219000,0.0,,,,,,,,,,,,
10536360656,"Jan 11, 2024, 8:36:47 AM",Afternoon Run,Run,2x200 2x400 1x600 1x400 2x200,1931,2.68,,,FALSE,,,activities/11273780465.fit.gz,,,1931.0,523.0,2681.860107421880,7.7919921875,5.1278395652771,19.205198287963900,53.0,20.0,25.0,15.325756072998000,0.007457511033862830,,,109.0,95.0942611694336,,,,,85.0,,,,,,,,,,,,,,,,0.0,,1.0,2740.300048828130,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3888452053070100,0.0,,,,,,,,,,,,
10555170996,"Jan 14, 2024, 9:06:11 AM",Afternoon Run,Run,,3015,7.02,,,FALSE,,,activities/11293671204.fit.gz,,,3015.0,2263.0,7020.52978515625,8.538330078125,3.102311134338380,38.21714401245120,197.0,19.100000381469700,44.400001525878900,16.4561767578125,0.1965663582086560,,,93.0,89.61528015136720,,,,,361.0,,,,,,,,,,,,,,,,0.0,,1.0,7094.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.328533887863160,6205.2001953125,,,,,,,,,,,,
10568207593,"Jan 16, 2024, 8:43:07 AM",Afternoon Run,Run,,2365,4.66,,,FALSE,,,activities/11307264827.fit.gz,,,2365.0,1033.0,4662.10986328125,6.2242608070373500,4.513175010681150,26.99150848388670,128.0,20.0,25.0,8.577198028564450,0.010724757798016100,,,106.0,91.04019927978520,,,,,185.0,,,,,,,,,,,,,,,,0.0,,1.0,4737.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.9712938070297200,0.0,,,,,,,,,,,,
10599739192,"Jan 21, 2024, 9:36:29 AM",Afternoon Run,Run,,3000,7.10,,,FALSE,,,activities/11339824294.fit.gz,,,3000.0,2249.0,7106.56005859375,6.714013576507570,3.1598753929138200,36.82181930541990,169.0,18.799999237060500,44.400001525878900,16.560026168823200,0.12101495265960700,,,93.0,90.06918334960940,,,,,356.0,,,,,,,,,,,,,,,,0.0,,1.0,7164.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3688533306121800,6273.2001953125,,,,,,,,,,,,
10604895186,"Jan 22, 2024, 12:42:02 AM",Morning Run,Run,,1961,3.01,,,FALSE,,,activities/11345148722.fit.gz,,,1961.0,1001.0,3009.659912109380,8.742850303649900,3.006653308868410,20.467321395874000,69.0,16.399999618530300,35.400001525878900,46.29631042480470,0.10632430762052500,,,94.0,89.13292694091800,,,,,151.0,,,,,,,,,,,,,,,,0.0,,1.0,3086.300048828130,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5347577333450300,2088.199951171880,,,,,,,,,,,,
10606145660,"Jan 22, 2024, 10:15:51 AM",Evening Swim,Swim,,89,100,,,FALSE,,,activities/11346455143.fit.gz,,,89.0,82.0,100.0,1.284000039100650,1.2195122241973900,0.0,0.0,0.0,0.0,0.0,0.0,,,,35.0,,,,,14.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1235954761505100,0.0,,,,,,,,,,,,
10611917301,"Jan 23, 2024, 7:49:45 AM",Afternoon Run,Run,4x800 on treadmll,2137,3.03,,,FALSE,,,activities/11352364975.fit.gz,,,2137.0,593.0,3033.010009765630,6.12399959564209,5.114687919616700,0.0,0.0,0.0,0.0,0.0,0.0,,,99.0,92.12293243408200,,,,,93.0,,,,,,,,,,,,,,,,0.0,,1.0,3031.199951171880,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4192841053009000,0.0,,,,,,,,,,,,
10618471799,"Jan 24, 2024, 7:25:16 AM",Afternoon Run,Run,,87,0.32,,,FALSE,,,activities/11359064555.fit.gz,,,87.0,87.0,325.1499938964840,5.039999961853030,3.737356185913090,0.0,0.0,0.0,0.0,0.0,0.0,,,94.0,89.37931060791020,,,,,11.0,,,,,,,,,,,,,,,,0.0,,1.0,321.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.737356185913090,0.0,,,,,,,,,,,,
10618472233,"Jan 24, 2024, 7:33:56 AM",Afternoon Run,Run,,844,1.64,,,FALSE,,,activities/11359065052.fit.gz,,,844.0,535.0,1643.159912109380,5.285013675689700,3.071326971054080,2.3958332538604700,94.0,22.899999618530300,31.0,7.7186737060546900,-0.3529784083366390,,,99.0,88.97888946533200,,,,,75.0,,,,,,,,,,,,,,,,0.0,,1.0,1650.0999755859400,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.9468719959259000,0.0,,,,,,,,,,,,
